Index, Value
16331, 00000
16332, 00000
16333, 00000
16334, 00000
16335, 00000
16336, 00000
16337, 00000
16338, 00000
16339, 00000
16340, 00000
16341, 00000
16342, 00000
16343, 00000
16344, 00000
16345, 00000
16346, 00000
16347, 00000
16348, 00000
16349, 00000
16350, 00000
16351, 00000
16352, 00000
16353, 00000
16354, 00000
16355, 00000
16356, 00000
16357, 00000
16358, 00000
16359, 00000
16360, 00000
16361, 00000
16362, 00000
16363, 00000
16364, 00000
16365, 00000
16366, 00000
16367, 00000
16368, 00000
16369, 00000
16370, 00000
16371, 00000
16372, 00000
16373, 00000
16374, 00000
16375, 00000
16376, 00000
16377, 00000
16378, 00000
16379, 00000
16380, 00001
16381, 00000
16382, 00000
16383, 00001
